country;year;cmer;tcult;fbkf;terinter;tipca;pbi;fert
Chile;2010;0,25;1,71;23,02;121,33;510,34;217,10;376000143,50
Chile;2011;0,29;1,77;24,72;109,50;483,65;251,20;517211763,90
Chile;2012;0,24;1,73;26,75;97,85;486,63;267,20;558395412,00
Chile;2013;0,25;1,76;26,35;97,24;495,09;277,20;517055740,10
Chile;2014;0,25;1,73;25,47;103,43;570,08;259,40;460957606,50
Chile;2015;0,27;1,77;25,47;108,92;654,05;242,50;520534401,10
Chile;2016;0,30;1,71;24,13;108,24;676,80;249,30;326656477,30
Chile;2017;0,20;1,72;22,26;111,03;649,21;276,40;360231229,50
Chile;2018;0,21;1,63;23,05;109,56;640,94;295,40;449090792,90
Chile;2019;0,18;1,57;24,52;99,93;702,78;278,50;443533354,00
Chile;2020;0,15;1,61;22,55;113,96;792,35;254,10;394184078,60
Peru;2010;0,03;3,79;23,51;119,49;2,83;147,50;379361352,10
Peru;2011;0,03;3,82;23,35;122,42;2,75;171,80;557880664,40
Peru;2012;0,16;3,85;25,04;109,97;2,63;192,60;585703396,00
Peru;2013;0,00;3,65;25,30;98,26;2,72;201,20;522645070,70
Peru;2014;0,01;3,45;24,54;91,63;2,85;200,80;499790439,10
Peru;2015;0,03;3,26;23,09;87,35;3,20;189,80;529184711,10
Peru;2016;0,06;2,97;21,45;99,75;3,38;191,90;369647378,30
Peru;2017;0,10;2,94;20,61;111,25;3,25;211,00;538768164,30
Peru;2018;0,13;2,98;20,92;109,45;3,29;222,60;456846838,80
Peru;2019;0,19;2,80;20,97;106,54;3,34;228,30;499035710,10
Peru;2020;0,23;2,80;19,89;107,47;3,51;201,90;496982263,30
